precipitation_2001-2010,pet_2001-2010,streamflow_2001-2010,temperature_2001-2010,aridity_2001-2010,runoff_ratio_2001-2010,precipitation_1991-2000,pet_1991-2000,streamflow_1991-2000,temperature_1991-2000,aridity_1991-2000,runoff_ratio_1991-2000,precipitation_1981-1990,pet_1981-1990,streamflow_1981-1990,temperature_1981-1990,aridity_1981-1990,runoff_ratio_1981-1990,precipitation_1990,pet_1990,streamflow_1990,temperature_1990,aridity_1990,runoff_ratio_1990,precipitation_1989,pet_1989,streamflow_1989,temperature_1989,aridity_1989,runoff_ratio_1989,precipitation_1988,pet_1988,streamflow_1988,temperature_1988,aridity_1988,runoff_ratio_1988,precipitation_1987,pet_1987,streamflow_1987,temperature_1987,aridity_1987,runoff_ratio_1987,precipitation_1986,pet_1986,streamflow_1986,temperature_1986,aridity_1986,runoff_ratio_1986,precipitation_1985,pet_1985,streamflow_1985,temperature_1985,aridity_1985,runoff_ratio_1985,precipitation_1984,pet_1984,streamflow_1984,temperature_1984,aridity_1984,runoff_ratio_1984,precipitation_1983,pet_1983,streamflow_1983,temperature_1983,aridity_1983,runoff_ratio_1983,precipitation_1982,pet_1982,streamflow_1982,temperature_1982,aridity_1982,runoff_ratio_1982,precipitation_1981,pet_1981,streamflow_1981,temperature_1981,aridity_1981,runoff_ratio_1981,precipitation,pet,streamflow,temperature,aridity,runoff_ratio,gauge_id,gauge_name,area_gages2,gauge_lat,gauge_lon,p_seasonality,frac_snow,high_prec_freq,frac_forest,slope_mean,elev_mean,soil_depth_pelletier,clay_frac,carbonate_rocks_frac,geol_permeability
4.214006024096386,2.9692008762322017,1.6331292168674698,14.624163472070098,0.704602902618985,0.3875479075086666,4.465748699698877,2.9619802627977005,1.7930844511360524,14.430269641390638,0.6632662207341459,0.4015193356618923,4.09828860898138,2.9541871851040526,1.5573116648411829,14.284204545454546,0.7208343450068317,0.37999072623346775,4.461424657534247,3.0172575342465753,1.7981487671232876,15.157506849315068,0.6762991120226968,0.4030436251090013,5.555643835616438,2.8559156164383563,2.515162465753425,13.529082191780821,0.5140566423876005,0.45272204989619347,3.7364754098360655,2.9464773224043714,1.0439844262295082,13.61263661202186,0.7885713136631202,0.2794035318635516,3.3382739726027397,3.0089772602739724,1.0194090410958905,14.86554794520548,0.9013571938578708,0.30537009528342923,3.7782465753424654,2.9893882191780823,1.0231186301369861,15.018397260273973,0.7912104621988892,0.27079191623279625,3.26427397260274,2.9898589041095893,1.1913813698630136,14.163739726027398,0.9159338122975174,0.3649759119064005,4.116010928961749,2.936688524590164,1.8127185792349727,14.375710382513661,0.7134792825564569,0.4404066486996004,4.799561643835617,2.9495526027397263,2.4479038356164384,13.791726027397258,0.6145462485158463,0.5100265435199561,4.487232876712328,2.938655616438356,1.7795487671232877,14.383027397260275,0.6548926024520101,0.3965804352073463,3.4466849315068493,2.9091693150684934,0.9424473972602739,13.946260273972603,0.8440485199198754,0.27343590028933895,4.257713029576339,2.950648217426059,1.631483301358913,14.410297761790568,0.6930124686490817,0.38318301163694274,03604000,"BUFFALO RIVER NEAR FLAT WOODS, TN",1163.03,35.49591,-87.8328,-0.134235660399537,0.0255990760932844,21.9,0.8342,10.29605,269.53,1.10992907801418,28.2042850245036,0.219200660617508,-15.3696
2.1980175246440306,1.975411226725082,0.91799852135816,4.276714129244249,0.8987240568270721,0.41764840865262437,2.347369285518752,1.9440952367916782,1.1360540104024088,3.953029017246099,0.8282017017028691,0.48396901902520595,2.2121522453450164,1.9638247809419496,1.0568430722891566,4.182190580503834,0.8877439539138335,0.477744275744605,2.132876712328767,1.9608079452054794,0.6587224657534246,4.606643835616438,0.9193254977520874,0.3088422607578677,1.7873150684931507,1.964031506849315,0.7217375342465753,2.8046575342465756,1.0988725723132577,0.403811027484403,1.9734699453551912,2.023983606557377,0.773528961748634,3.954002732240437,1.0255963671101636,0.3919638926193081,1.7652054794520546,1.986322191780822,0.631653698630137,6.031890410958904,1.1252640074499458,0.3578357907806923,2.5405205479452055,1.9319054794520547,1.6373838356164383,4.216506849315069,0.7604368644113492,0.6445072199635496,2.5414520547945205,1.9521712328767125,1.2923065753424656,3.109972602739726,0.7681322294449296,0.5084914243825662,2.3295355191256832,1.9383598360655738,1.1699035519125685,4.421256830601093,0.8320799662213673,0.5022046422162536,2.169369863013699,1.9973454794520549,1.1217835616438356,4.528082191780822,0.9207030638276376,0.5171011088378672,2.7035616438356165,1.922808493150685,1.6124408219178081,3.1416575342465753,0.7112131130928253,0.5964135589785163,2.1785479452054792,1.9604169863013698,0.9494361643835616,5.007205479452055,0.899873234654225,0.43581146170001384,2.2490767386091126,1.9493957474020784,1.0357595683453238,4.050548361310951,0.8667537723090922,0.46052655766021766,04015330,"KNIFE RIVER NEAR TWO HARBORS, MN",224.35,46.94688,-91.7924,0.590786400549574,0.196079390089318,20.8,0.9911,19.16862,337.69,16.4822335025381,32.7614458754766,0.0,-13.0436
2.224093647316539,2.0258925520262867,0.7256553395399781,5.1872453450164295,0.9108845549154866,0.3262701372379312,2.3226526142896247,1.998499890500958,0.8959867232411716,4.788301396112784,0.8604385684736555,0.38576010795966836,2.3181900328587077,2.007303504928806,0.9801110898138006,4.719086801752464,0.8658925612122801,0.4227915209372043,2.5700547945205483,1.999936712328767,0.9325331506849315,5.409301369863013,0.7781688999754814,0.3628456298570469,1.8117534246575342,2.025632876712329,0.6523791780821918,3.4777397260273974,1.1180510819761376,0.36008165857641883,1.994535519125683,2.0842174863387974,0.6195767759562841,4.652568306010929,1.0449638356164381,0.31063712328767124,1.6102739726027397,2.0483682191780823,0.39095123287671235,6.787342465753425,1.272061931093152,0.24278553806890685,3.0625753424657534,1.9688879452054795,1.7697378082191781,4.838397260273973,0.6428863701424176,0.5778593537536678,2.5526575342465754,1.9941627397260275,1.05261698630137,3.4733150684931506,0.7812104494912635,0.4123612244021809,2.2395628415300544,1.97941912568306,1.1272112021857923,4.808142076502732,0.8838417431192661,0.5033175141518642,2.388904109589041,2.0227438356164384,1.1495208219178084,4.804506849315069,0.8467245828315845,0.48119169677160395,2.589041095890411,1.9843838356164385,1.1287800000000001,3.523123287671233,0.7664551322751323,0.43598380952380955,2.3636438356164384,1.9651479452054794,0.978388493150685,5.416369863013698,0.8314061177888794,0.4139322847240736,2.292257394084732,1.9992537729816149,0.8759156674660272,4.826374900079935,0.8721768236589723,0.3821192461746944,04024430,"NEMADJI RIVER NEAR SOUTH SUPERIOR, WI",1091.25,46.63327,-92.09408,0.68295473815276,0.1608667587394,22.25,0.9961,6.93316,343.48,34.9542553191489,21.5489243898098,0.0,-13.3583
2.3763088718510406,2.0597540799561886,0.8375388554216867,4.895583242059145,0.8667871859400712,0.3524537005028646,2.5322009307418556,2.047590281960033,0.97446279770052,4.645082124281413,0.8086207761404437,0.3848283861956535,2.478116100766703,2.059648795180723,1.0028406900328588,4.8989156626506025,0.8311349070947441,0.4046786547743225,2.289260273972603,2.0262457534246576,0.7119293150684931,5.304630136986302,0.8851093850977764,0.31098662007228506,1.9793424657534247,2.0876227397260276,0.7127619178082192,3.5316712328767124,1.0547051739888715,0.3601003515765579,2.069535519125683,2.125772131147541,0.709642349726776,4.636051912568306,1.0271735428081061,0.34289933328932604,2.081972602739726,2.075923287671233,0.5644594520547945,6.876369863013698,0.9970944309927361,0.2711176176439625,2.408246575342466,2.0359679452054795,1.094958904109589,5.105095890410959,0.845415069225606,0.45467059532883586,3.1612328767123286,2.071289315068493,1.361973698630137,3.995068493150685,0.6552156692811023,0.43083624387918706,2.4540437158469945,2.027398087431694,1.2341103825136612,5.05853825136612,0.8261458727649247,0.5028885078714734,2.6644657534246576,2.1068421917808218,1.2433868493150686,5.192041095890411,0.7907184354210152,0.4666552188621431,3.1550958904109585,2.025005205479452,1.3822690410958904,3.9926164383561646,0.6418204947855611,0.43810682435894105,2.519150684931507,2.014328493150685,1.0130846575342465,5.297356164383562,0.7996061947383877,0.40215325887176584,2.473474020783373,2.041440831334932,0.9528686011191048,4.723613509192646,0.8253334436431187,0.38523493398864245,04027000,"BAD RIVER NEAR ODANAH, WI",1619.85,46.48661,-90.6963,0.459768532097639,0.235000084730923,18.95,0.9959,9.36771,425.75,24.2242424242424,20.360848879699,0.0,-13.9437
2.472615005476451,2.2595262595837897,1.0118688663745892,4.325091730558598,0.913820491495561,0.4092302538541017,2.436025184779633,2.2636671502874353,1.030025458527238,4.248338352039419,0.9292462017350657,0.42283038162448877,2.613786966046002,2.2577076670317635,1.2005061336254108,4.473046276013144,0.8637688137404341,0.45929762035712984,2.268876712328767,2.2209646575342465,0.9594882191780821,5.215808219178082,0.9788829183471394,0.4228912985727051,1.897041095890411,2.27554,0.9104542465753426,3.4553424657534246,1.1995206666474105,0.4799338551746051,2.581120218579235,2.3201896174863386,1.1625363387978143,4.265478142076502,0.8989080015666514,0.4503999195503287,2.5527123287671234,2.2759665753424656,0.9062241095890411,6.310917808219179,0.8915875673471139,0.35500440036920167,2.1046301369863016,2.277124109589041,0.9790676712328766,4.703520547945206,1.081959280907067,0.4651970215701844,3.4079178082191786,2.276810410958904,1.6623372602739726,3.647123287671233,0.6680942848644171,0.48778678178938645,2.2701092896174866,2.21561912568306,1.00165,4.500710382513661,0.9759966781407216,0.4412342632934549,3.116383561643836,2.3076720547945206,1.4510457534246577,4.663479452054795,0.7404967999437353,0.46561847241270177,3.2652328767123286,2.2013142465753424,1.6987676712328768,3.4029726027397262,0.6741676106090736,0.520259269514436,2.6748767123287673,2.2058199999999997,1.274138904109589,4.565602739726027,0.8246436143517046,0.4763355627707844,2.5003517186251,2.2445299600319744,1.0602127258193446,4.214361710631495,0.8976856909019993,0.4240254352704975,04040500,"STURGEON RIVER NEAR SIDNAW, MI",419.83,46.58411,-88.57597,0.307721220589675,0.309607600434067,16.8,1.0,8.10212,497.28,26.6468965517241,9.15075089416534,0.0,-15.2173
1.9718975903614457,2.1786756024096383,1.2933439759036145,5.073648685651698,1.1048624497838604,0.6558880046435609,2.183572406241445,2.204502682726526,1.3302929920613196,5.032686832740213,1.0095853365912,0.6092277903214282,2.551831872946331,2.2849711391018617,1.6384846111719604,4.922029025191676,0.8954238573968615,0.64208172510996,1.977041095890411,2.1707490410958905,1.1518128767123288,5.359232876712328,1.097978714558909,0.5825943017100413,2.1681095890410957,2.337128493150685,1.534151506849315,3.947739726027397,1.0779568085321474,0.7075986908613021,2.576393442622951,2.3688931693989073,1.7856765027322403,4.776024590163935,0.9194609527445491,0.6930915415288028,2.273643835616438,2.2190271232876713,1.2322408219178083,6.819917808219178,0.9759783342169953,0.5419673928760785,1.791013698630137,2.230232602739726,1.6447405479452053,5.27241095890411,1.245234810010402,0.9183294070856023,3.622794520547945,2.437443561643836,2.1531345205479453,4.014315068493151,0.6728075654909554,0.5943297386411762,2.0810382513661203,2.2297117486338798,1.6815612021857924,4.995915300546448,1.0714419819867131,0.8080395452038968,3.001616438356164,2.324274794520548,1.7012397260273973,5.2203698630136985,0.7743410399875866,0.5667745233162041,3.2209041095890414,2.2683501369863013,1.9731950684931505,3.705465753424657,0.7042588229289827,0.6126214880532139,2.806986301369863,2.263822191780822,1.5265720547945205,5.109095890410959,0.8064956322287834,0.5438473476160265,2.240525179856115,2.203444820143885,1.4412143245403677,4.92111790567546,0.9834501481859662,0.6432484390257651,04043050,"TRAP ROCK RIVER NEAR LAKE LINDEN, MI",76.62,47.22854,-88.38539,0.219573737736963,0.299401075000363,19.0,0.9769,16.9632,239.41,12.5763888888889,7.41919502557566,0.0,-13.5013
2.668315991237678,2.7968843647316537,1.023583543263965,5.445865279299014,1.048183338823503,0.38360656932134324,2.493213796879277,2.7936117437722423,0.9836865316178484,5.205015056118259,1.1204862363865342,0.3945455992779744,2.4174808324205914,2.771773083242059,1.068688499452355,5.093607612267251,1.1465543164066039,0.44206700012685984,2.400109589041096,2.700308493150685,1.1310556164383563,5.542109589041096,1.1250771654262361,0.4712516551755628,1.9566301369863013,2.845652328767123,0.8846917808219179,3.9668219178082196,1.4543639469594074,0.4521507484212443,2.6268852459016396,2.8296215846994532,1.1557382513661203,5.084112021857924,1.0771774629722082,0.4399652604426693,2.3966575342465752,2.7782142465753425,0.8344353424657533,6.6919589041095895,1.159203685498068,0.3481662818079974,2.1327945205479453,2.750178904109589,0.9600876712328767,5.325753424657535,1.289472041311804,0.4501547908076098,2.852164383561644,2.810627671232877,1.2448402739726028,4.47727397260274,0.985436774763698,0.43645460308921846,2.478743169398907,2.6931770491803277,1.1146322404371585,5.10483606557377,1.0865091157602345,0.449676373977646,2.4081369863013697,2.8296273972602743,1.033871506849315,5.470616438356164,1.1750275891099813,0.42932420901737256,2.6837260273972605,2.741111780821918,1.3132175342465755,4.2857671232876715,1.021382865776471,0.48932622810241333,2.238219178082192,2.7392682191780824,1.0139504109589041,4.98682191780822,1.2238605789828019,0.45301658608237955,2.549097521982414,2.7734963629096723,1.030519720223821,5.156030775379696,1.0880307006664638,0.4042684563211193,04045500,"TAHQUAMENON RIVER NEAR PARADISE, MI",1909.59,46.57502,-85.26955,0.143003212563258,0.300079815277018,15.95,0.982,6.40846,236.77,38.2546323968918,3.45528228152203,0.69362956443155,-13.215
2.5934145673603504,2.047675903614458,1.1580717415115007,5.6279832968236585,0.7895675182000075,0.4465432392053764,2.2653955652888036,2.026273774979469,1.1057856556255132,5.5345756912127015,0.8944458998802488,0.48812034091032674,2.2794578313253013,2.025809857612267,1.2093537787513693,5.465732475355969,0.8887244281393174,0.5305444839259158,2.138493150684931,1.9728857534246576,1.1434515068493152,5.918698630136986,0.9225588367176992,0.5346996348728462,1.8063287671232875,2.050172054794521,1.1366071232876713,4.369465753424658,1.1349938572143607,0.6292360194749057,2.4501092896174863,2.0590677595628413,1.3450983606557376,5.4806967213114755,0.8403983317349509,0.548995249459152,2.282876712328767,2.0389090410958906,0.8327956164383561,6.973972602739726,0.8931314731473149,0.3648009600960096,1.9043835616438356,2.020500821917808,1.087521095890411,5.720904109589042,1.060973672852827,0.5710620054668393,2.791835616438356,2.056035616438356,1.4287421917808218,4.876232876712329,0.7364458008675001,0.5117572765990853,2.305,1.9772945355191256,1.2138513661202186,5.49396174863388,0.8578284318954991,0.5266166447376219,2.349178082191781,2.0533586301369864,1.2204649315068492,5.803260273972603,0.8740753396699515,0.5195284856259839,2.5696438356164384,2.0113043835616438,1.4760791780821918,4.658369863013699,0.7827171827021494,0.5744294822586148,2.196191780821918,2.0186117808219177,1.208542191780822,5.361643835616438,0.919141852022804,0.5502899165429572,2.405729016786571,2.0207681055155877,1.165363581135092,5.4462498001598725,0.8399815986818038,0.4844118240265128,04056500,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",2945.89,46.03053,-86.16125,0.208487829079364,0.277927593878514,17.05,0.9888,4.97773,232.99,42.7091867775299,2.47938868813352,0.757852576005605,-12.8981
2.482469879518072,2.051200355969332,0.8838719331872946,5.819705640744797,0.8262740156055937,0.35604538064279867,2.301166164796058,2.025547385710375,0.850582617027101,5.72674240350397,0.8802264767741752,0.36963111575320956,2.3040963855421683,2.032673357064622,0.9792499452354875,5.671967415115006,0.8821997941663022,0.4250038980053622,2.0495616438356166,1.9917142465753424,0.8611865753424658,6.143671232876713,0.9717757221724658,0.42018086059164006,1.830164383561644,2.04829698630137,0.815802191780822,4.517205479452055,1.1191874373138126,0.44575350668403174,2.469398907103825,2.0715210382513662,0.9233172131147541,5.682745901639345,0.8388766319982298,0.3739036291214871,2.3294246575342465,2.040611780821918,0.6826819178082192,7.135191780821917,0.8760153603688371,0.2930688981934513,1.9312054794520548,2.022671780821918,0.9347153424657535,5.8742465753424655,1.0473622834768548,0.48400615698903376,2.5989315068493153,2.0574276712328765,1.2155038356164385,5.054260273972603,0.7916436681038571,0.46769367811851026,2.4931420765027323,1.9958150273224045,1.0166106557377048,5.716871584699454,0.8005219783230502,0.4077628247980799,2.4204931506849316,2.042281917808219,1.1428386301369864,6.088041095890412,0.8437462081767555,0.47215115226151133,2.7512054794520546,2.026971506849315,1.2610054794520549,4.866904109589042,0.7367575857158506,0.4583465280474811,2.1664657534246574,2.0294161643835618,0.9388884931506849,5.640383561643836,0.9367404775153019,0.43337333704284486,2.3750999200639487,2.0225835171862507,0.8908584652278178,5.635048361310951,0.8515782852334876,0.37508252082456883,04057510,"STURGEON RIVER NEAR NAHMA JUNCTION, MI",473.57,45.94302,-86.7057,0.274350841630493,0.253134692886369,19.7,0.9814,4.66219,228.86,38.6207701283547,2.36338575337832,0.757626868237633,-12.9392
2.5447015334063527,2.0538839539978095,0.9807022727272727,4.286521084337349,0.8071217496570091,0.3853899012724289,2.4463865316178484,2.049520640569395,1.0428462907199563,4.17871749247194,0.83777465828918,0.4262802616192869,2.5871385542168674,2.046789978094195,1.2892598302300111,4.360308050383352,0.7911404569956489,0.49833428060070517,2.265260273972603,2.0006246575342463,1.0966676712328767,5.04472602739726,0.8831765075832707,0.48412435596623205,2.0881643835616437,2.057639178082192,1.070238904109589,3.2493287671232873,0.9853817995749038,0.5125261749193104,2.759918032786885,2.095972131147541,1.4222275956284154,4.080478142076503,0.7594327462801818,0.5153151574549811,2.4194794520547944,2.0659526027397264,0.8631276712328767,6.019109589041095,0.8538830949711815,0.3567410628347545,2.0457260273972606,2.0546413698630137,1.0903649315068493,4.655479452054794,1.0043580334543116,0.5329965581432722,3.4966575342465753,2.0706210958904108,2.0226679452054794,3.5476027397260275,0.5921715454289027,0.578457548500329,2.2720765027322405,2.0030401639344264,1.0421554644808744,4.4264754098360655,0.8815901055821449,0.45867974217754154,3.044,2.1032936986301367,1.5683991780821918,4.628506849315069,0.6909637643331592,0.5152428311702338,2.9666301369863013,1.9995112328767124,1.529892602739726,3.4386164383561644,0.6740008496333648,0.5157004857686411,2.51386301369863,2.0165887671232876,1.1871690410958904,4.513342465753425,0.8021872139151663,0.47224889925454466,2.5110751398880895,2.0350333972821746,1.0922162989608313,4.159219024780176,0.8104231390594188,0.43495962411125133,04057800,"MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI",115.87,46.4991,-87.88652,0.257919993575317,0.334246736484748,17.85,1.0,6.3961,476.21,9.50900900900901,8.89081033143978,0.0,-14.6509
2.1963088718510404,2.3511929627601313,0.6322786144578313,5.505558598028477,1.0705201772365265,0.2878823750891419,2.1951026553517656,2.323187161237339,0.7174907199562003,5.294611278401314,1.0583501211541506,0.32685975674391515,2.263370755750274,2.3275958378970425,0.7783162924424972,5.2723576122672515,1.0283758557821778,0.3438748558825913,2.186931506849315,2.307340821917808,0.5575945205479452,5.889150684931507,1.0550585670796637,0.2549666136326623,1.7866575342465754,2.3463383561643836,0.6742783561643836,4.099054794520548,1.3132557925566988,0.37739653136644535,2.2648360655737703,2.371016393442623,0.6255090163934426,5.139590163934426,1.046882125149289,0.2761829104990771,2.196191780821918,2.334261095890411,0.4698101369863014,6.787780821917808,1.0628676039470564,0.21392036027494668,1.8833972602739724,2.3354613698630136,0.711465205479452,5.405575342465753,1.2400258931688584,0.37775631327824977,2.7202465753424656,2.344267397260274,1.0330983561643836,4.48368493150685,0.8617848905719667,0.37978114393336626,2.322103825136612,2.303124590163934,0.8365775956284154,5.314002732240437,0.9918267069856097,0.36026709338855617,2.496191780821918,2.346341095890411,1.0426890410958904,5.670082191780821,0.9399682804491225,0.4177119118437949,2.646739726027397,2.2937350684931506,1.0889736986301368,4.488780821917808,0.8666266070430408,0.41143966213278677,2.1302465753424658,2.294020273972603,0.7434260273972603,5.446123287671233,1.076880160506212,0.34898590426216014,2.2037114308553156,2.3193899040767385,0.694266003197442,5.2763517186251,1.0524925684922934,0.3150439723988635,04059500,"FORD RIVER NEAR HYDE, MI",1184.37,45.75552,-87.20152,0.380564370968015,0.235319790957285,21.45,0.9954,6.07833,314.09,35.5941320293399,12.0129497711906,0.410948191000787,-13.6525
2.2940909090909094,2.0529179079956186,0.583856708652793,4.817141292442497,0.8948720819477631,0.2545046084874469,2.361757459622228,2.0340969887763483,0.7469902819600329,4.463130303859842,0.8612641321356129,0.3162857722399305,2.251905805038335,2.0481042716319826,0.733794030668127,4.616849671412925,0.9094981979484338,0.32585467341767227,2.33972602739726,2.0330246575342463,0.6421838356164383,5.459986301369863,0.8689156908665104,0.27446967213114754,1.553041095890411,2.076385205479452,0.4164682191780822,3.4566849315068495,1.33698020675299,0.26816303849274953,2.04879781420765,2.0963620218579235,0.48307704918032784,4.45016393442623,1.0232156669244927,0.23578561331448536,1.9860821917808218,2.0624221917808216,0.4461293150684931,6.217465753424658,1.038437482756718,0.22462782100093803,2.0276712328767124,2.0654405479452054,0.853378904109589,4.756904109589041,1.0186269423050938,0.42086650452641533,2.7169589041095894,2.0395265753424656,0.9470353424657534,3.7436438356164383,0.7506652280450542,0.34856447075194863,2.219207650273224,2.02378825136612,0.7477830601092896,4.6073360655737705,0.911941814510668,0.3369594819201458,2.692876712328767,2.0717600000000003,1.043508493150685,4.859780821917808,0.7693482551632924,0.3875069691728559,2.75358904109589,1.9969794520547945,0.8984473972602739,3.7422602739726027,0.7252278470937059,0.32628231150379083,2.1817534246575345,2.0152882191780823,0.8605772602739726,4.874753424657534,0.9237011829118216,0.39444295150312675,2.276585931254996,2.032739384492406,0.6774851478816947,4.534638289368505,0.892889372891729,0.29758821689116854,04063700,"POPPLE RIVER NEAR FENCE, WI",362.57,45.76357,-88.46318,0.520192757708825,0.211966109984869,21.8,0.9981,5.5832,473.28,33.2253521126761,6.77817802721584,0.0,-13.5619
2.274356516976999,2.3269772453450166,0.727395125958379,5.01748357064622,1.0231365346528694,0.3198245835816493,2.4510457158499865,2.3042971256501508,0.9175972351491924,4.676767040788393,0.9401281709064551,0.37436969421477445,2.398061556673572,2.282310831606984,0.8429846996152708,4.560688073394496,0.9517315455291525,0.35152754826886173,2.9131232876712327,2.2892709589041096,0.8477232876712328,5.4260821917808215,0.785847605074815,0.291001514168289,1.6271780821917807,2.349171506849315,0.6190364383561644,3.5306575342465756,1.4437089170258621,0.380435580549569,2.0914754098360655,2.3794754098360658,0.6924926229508197,4.617540983606557,1.1377018341432827,0.3311024455243769,2.0666575342465756,2.3707638356164384,0.6694441095890411,6.492698630136986,1.1471488605782614,0.32392600055678544,2.270027397260274,2.3259167123287674,1.0282624657534247,4.87531506849315,1.0246205464902967,0.4529735927392103,3.035780821917808,2.329357260273973,1.084808493150685,3.944589041095891,0.7673008681840335,0.3573408479685216,2.4619672131147543,2.3057254098360653,0.8762983606557376,4.782472677595629,0.9365378212811292,0.35593421227859895,2.6857808219178083,2.3487268493150686,0.9904531506849316,4.951383561643836,0.8745042894594567,0.36877661148004204,2.6757534246575343,2.284357808219178,0.8402049315068493,3.81186301369863,0.8537250806327753,0.31400686018532736,1.4279347826086957,0.5275391304347826,0.598829347826087,-0.9427717391304348,0.3694420339499125,0.41936743548755423,2.371063812268423,2.3049618773157676,0.8233144997941539,4.7073696994648,0.9721214019586361,0.34723422268693804,04074950,"WOLF RIVER AT LANGLADE, WI",1205.53,45.18997,-88.73344,0.534512715369945,0.203272983314769,20.9,0.9667,7.42761,482.31,24.2622377622378,7.25852470353954,0.0,-13.4489
2.775572289156626,2.342707886089814,1.0130551752464403,9.2523439211391,0.8440449903762584,0.36498965608071515,2.7504735833561456,2.315120175198467,1.0625903640843144,8.977339173282234,0.8417169280257338,0.3863299653246387,2.8229216867469877,2.324557886089814,1.14725221796276,9.04193181818182,0.8234581557834618,0.4064059670336812,3.3026301369863016,2.309851506849315,1.2442397260273972,9.708849315068493,0.69939757436995,0.37674207356527795,2.5484931506849318,2.2690794520547946,1.1393520547945206,7.933205479452054,0.8903612126424424,0.4470689099118469,2.6885792349726776,2.3529986338797815,1.0881103825136613,8.96568306010929,0.8751829231113188,0.4047157578098007,2.5932876712328765,2.3475756164383563,1.0261953424657535,10.174835616438356,0.9052507527336117,0.3957121124082194,3.181917808219178,2.3082898630136985,1.4390627397260272,9.188698630136987,0.725439814017565,0.4522627001894265,3.2475890410958903,2.365018630136986,1.304681095890411,8.842767123287672,0.7282382715945233,0.4017383601744603,2.5010928961748635,2.32068825136612,0.9543,9.005204918032787,0.9278696744592526,0.3815532007865414,2.800794520547945,2.34501397260274,1.0770468493150684,9.189493150684932,0.8372674094435044,0.38455047002318327,2.7244657534246572,2.3239120547945205,1.121975890410959,8.643109589041096,0.8529789929909597,0.4118150096034915,2.641616438356164,2.3030835616438354,1.0782487671232877,8.767780821917807,0.8718463165973511,0.4081776413362512,2.7764116706634696,2.315550679456435,1.0759077537969624,9.048873301358913,0.8340084087397226,0.38751737185280466,04105700,"AUGUSTA CREEK NEAR AUGUSTA, MI",98.04,42.35337,-85.35389,0.228083218303704,0.154578943663624,19.4,0.6706,6.57315,277.91,30.9461077844311,12.8675512688175,0.0,-15.6936
2.5623165388828038,2.2761361719605695,0.7358262048192772,8.400680449069004,0.888311860545141,0.2871722496628402,2.430944429236244,2.2519653709280045,0.7936490281960034,8.030509170544757,0.9263746813149195,0.3264776515049143,2.4319586374695863,2.058307542579075,0.7822721411192214,7.31992092457421,0.846357956449749,0.32166342349192373,2.57958904109589,2.260112602739726,0.8292405479452055,8.841246575342465,0.8761521958472732,0.32146226966172803,2.0962191780821917,2.2313383561643834,0.7257416438356163,7.085191780821917,1.0644585163111668,0.34621458071936423,3.178260869565217,0.5711869565217391,0.8202086956521739,2.2154891304347823,0.1797168262653899,0.2580683994528044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6622207009857615,2.2448400054764512,1.0453135268346112,8.284934282584885,0.8432208511658092,0.39264720856822827,2.563038598412264,2.215772488365727,1.037460580344922,7.868045442102382,0.8645099959627376,0.4047775874259568,2.643458378970427,2.2277965224534504,1.1610648959474261,7.853726725082147,0.8427583124350654,0.4392219318390166,3.0873424657534247,2.198756712328767,1.1583720547945204,8.547287671232878,0.7121842609683373,0.3752003762601164,1.9658082191780821,2.236567123287671,1.0338739726027397,6.839479452054794,1.137734139814918,0.5259281971234252,2.604398907103825,2.274014207650273,1.1210418032786886,7.891407103825137,0.8731435885062053,0.43044166553015606,2.3503835616438358,2.2577802739726027,0.9336906849315069,9.1926301369863,0.9606007763233048,0.3972503467810558,2.860027397260274,2.2060879452054794,1.412206301369863,7.9365205479452055,0.7713520322633176,0.4937736969662135,3.100301369863014,2.26420301369863,1.3862698630136987,7.441931506849315,0.7303170703687665,0.4471403575436767,2.5981420765027323,2.192702732240437,1.1608502732240438,7.731571038251366,0.8439502797291043,0.4468001514322972,2.6220821917808217,2.222407671232877,1.1361238356164385,7.943054794520548,0.8475736108498946,0.43329070277725545,2.888547945205479,2.214594794520548,1.3107323287671233,7.367041095890411,0.7666809886941347,0.4537685901813492,2.3577808219178085,2.210820273972603,0.9575980821917809,7.646575342465753,0.937669970601564,0.4061438083175496,2.6448129496402877,2.218133381294964,1.0851323980815346,7.940107114308554,0.8386730644209244,0.41028701036461573,04122200,"WHITE RIVER NEAR WHITEHALL, MI",1048.28,43.46418,-86.23257,0.176031411122328,0.175430988197981,19.25,0.7431,6.17213,244.61,33.24,6.53756020272672,0.0916450675131171,-15.806
